"2907054";"Pemerintah Daerah Kabupaten Sleman";"PT Kala Prana konsultan"
"1637013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. REKA KUSUMA BUANA"
"1512013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. REKA KUSUMA BUANA"
"1381013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. REKA KUSUMA BUANA"
"1244013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. REKA KUSUMA BUANA"
"1193013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. REKA KUSUMA BUANA"
"259621";"Pemerintah Kabupaten Gunungkidul";"CV. REKA KUSUMA BUANA"
"1416285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"CV. REKA KUSUMA BUANA"
"1399285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"CV. REKA KUSUMA BUANA"
"2442054";"Pemerintah Daerah Kabupaten Sleman";"CV. CIPTA BUANA SEJATI"
"2035054";"Unit Layanan Pengadaan";"CV. CIPTA BUANA SEJATI"
"1960054";"Unit Layanan Pengadaan";"CV. CIPTA BUANA SEJATI"
"1769054";"Unit Layanan Pengadaan";"CV. CIPTA BUANA SEJATI"
"1718054";"Unit Layanan Pengadaan";"CV. CIPTA BUANA SEJATI"
"1053054";"Unit Layanan Pengadaan";"CV. CIPTA BUANA SEJATI"
"911054";"Unit Layanan Pengadaan";"CV. CIPTA BUANA SEJATI"
"527054";"Pemerintah Kabupaten Sleman";"CV. CIPTA BUANA SEJATI"
"77054";"Pemerintah Kabupaten Sleman";"CV. CIPTA BUANA SEJATI"
"1738367";"Pemerintah Daerah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"1457367";"Pemerintah Daerah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"1451367";"Pemerintah Daerah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"1339367";"Pemerintah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"1244367";"Pemerintah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"1194367";"Pemerintah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"1193367";"Pemerintah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"1130367";"Pemerintah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"1111367";"Pemerintah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"942367";"Pemerintah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"710367";"Pemerintah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"436367";"Pemerintah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"90367";"Pemerintah Kabupaten Kulon Progo";"CV. CIPTA BUANA SEJATI"
"6502013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"6353013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"6293013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"6212013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"6127013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"6121013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5907013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5807013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5755013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5522013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5506013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5316013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5262013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5259013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5197013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"5156013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"4800013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"4753013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"4721013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"4440013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"4374013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"4353013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"4292013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. CIPTA BUANA SEJATI"
"4259013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"4241013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"3960013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"3840013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"3809013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"3733013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"3690013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"3634013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"3555013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"3221013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"2656013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"2524013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"2437013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"2417013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"2384013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"2369013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"2318013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"1936013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"1931013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"1636013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"1561013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"1523013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"1513013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"1201013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"857013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"793013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"732013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. CIPTA BUANA SEJATI"
"3390021";"Pemerintah Daerah Kota Yogyakarta";"CV. CIPTA BUANA SEJATI"
"3047021";"Pemerintah Daerah Kota Yogyakarta";"CV. CIPTA BUANA SEJATI"
"705021";;"CV. CIPTA BUANA SEJATI"
"327021";;"CV. CIPTA BUANA SEJATI"
"479621";"Pemerintah Kabupaten Gunungkidul";"CV. CIPTA BUANA SEJATI"
"301621";"Pemerintah Kabupaten Gunungkidul";"CV. CIPTA BUANA SEJATI"
"260621";"Pemerintah Kabupaten Gunungkidul";"CV. CIPTA BUANA SEJATI"
"106621";"Pemerintah Kabupaten Gunungkidul";"CV. CIPTA BUANA SEJATI"
"106621";"Pemerintah Kabupaten Gunungkidul";"CV. CIPTA BUANA SEJATI"
"1407285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"CV. CIPTA BUANA SEJATI"
"1085285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"CV. CIPTA BUANA SEJATI"
"2691054";"Pemerintah Daerah Kabupaten Sleman";"CV. Madani Callysta Saibuyun"
"1651367";"Pemerintah Daerah Kabupaten Kulon Progo";"CV. Madani Callysta Saibuyun"
"817367";"Pemerintah Kabupaten Kulon Progo";"CV. Madani Callysta Saibuyun"
"6363013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"6130013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"6126013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"6123013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"6089013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"6085013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"6065013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5741013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5631013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5626013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5625013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5528013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5524013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5499013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5486013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5485013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5474013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5457013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5387013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5361013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5333013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5263013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5253013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5196013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"5165013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4913013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4860013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4847013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4818013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4813013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4737013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4730013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4602013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4475013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4463013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4431013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4405013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4365013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4359013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Madani Callysta Saibuyun"
"4284013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"4157013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"3991013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"3647013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"3539013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"3504013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"3467013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"3457013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"3449013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"3442013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"3414013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"3189013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"2878013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"2770013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"2651013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"2551013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"2515013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"2478013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"2109013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"1968013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"1879013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"1827013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"1809013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"1795013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"1591013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"887013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"858013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Madani Callysta Saibuyun"
"3620021";"Pemerintah Daerah Kota Yogyakarta";"CV. Madani Callysta Saibuyun"
"3456021";"Pemerintah Daerah Kota Yogyakarta";"CV. Madani Callysta Saibuyun"
"2295021";"Pemerintah Daerah Kota Yogyakarta";"CV. Madani Callysta Saibuyun"
"1320021";;"CV. Madani Callysta Saibuyun"
"122621";"Pemerintah Kabupaten Gunungkidul";"CV. Madani Callysta Saibuyun"
"122621";"Pemerintah Kabupaten Gunungkidul";"CV. Madani Callysta Saibuyun"
"1153285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"CV. Madani Callysta Saibuyun"
"1030285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"CV. Madani Callysta Saibuyun"
"261285";"Pemerintah Kabupaten Bantul";"CV. Madani Callysta Saibuyun"
"1031303";"Universitas Gadjah Mada";"CV. Harrisma Computer"
"1025303";"Universitas Gadjah Mada";"CV. Harrisma Computer"
"975303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"948303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"849303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"830303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"825303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"816303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"749303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"719303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"601303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"584303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"571303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"520303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"414303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"300303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"209303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"139303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"119303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"98303";"ULP Universitas Gadjah Mada";"CV. Harrisma Computer"
"1703054";"Unit Layanan Pengadaan";"CV. Harrisma Computer"
"1700054";"Unit Layanan Pengadaan";"CV. Harrisma Computer"
"1694054";"Unit Layanan Pengadaan";"CV. Harrisma Computer"
"1681054";"Unit Layanan Pengadaan";"CV. Harrisma Computer"
"1658054";"Unit Layanan Pengadaan";"CV. Harrisma Computer"
"1334054";"Unit Layanan Pengadaan";"CV. Harrisma Computer"
"1253054";"Unit Layanan Pengadaan";"CV. Harrisma Computer"
"853054";"Pemerintah Kabupaten Sleman";"CV. Harrisma Computer"
"633054";"Pemerintah Kabupaten Sleman";"CV. Harrisma Computer"
"461054";"Pemerintah Kabupaten Sleman";"CV. Harrisma Computer"
"24054";"Pemerintah Kabupaten Sleman";"CV. Harrisma Computer"
"3054";"Pemerintah Kabupaten Sleman";"CV. Harrisma Computer"
"1072367";"Pemerintah Kabupaten Kulon Progo";"CV. Harrisma Computer"
"137367";"Pemerintah Kabupaten Kulon Progo";"CV. Harrisma Computer"
"6284013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Harrisma Computer"
"5431013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Harrisma Computer"
"4384013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"CV. Harrisma Computer"
"3731013";"Sekolah Tinggi Multi Media ""MMTC"" Yogyakarta";"CV. Harrisma Computer"
"3672013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Harrisma Computer"
"3456013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Harrisma Computer"
"3317013";"Sekolah Tinggi Multi Media ""MMTC"" Yogyakarta";"CV. Harrisma Computer"
"2315013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Harrisma Computer"
"2267013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Harrisma Computer"
"2132013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Harrisma Computer"
"1494013";"Badan Pemeriksa Keuangan";"CV. Harrisma Computer"
"1094013";"Pemerintah Kabupaten Gunungkidul";"CV. Harrisma Computer"
"983013";"BALAI STANDARDISASI METROLOGI LEGAL REGIONAL II";"CV. Harrisma Computer"
"700013";"Balai Besar Teknik Kesehatan Lingkungan dan Pengendalian  Penyak";"CV. Harrisma Computer"
"625013";"Pemerintah Kabupaten Bantul";"CV. Harrisma Computer"
"466013";"Pemerintah Kabupaten Gunungkidul";"CV. Harrisma Computer"
"334013";"Pemerintah Kabupaten Kulon Progo";"CV. Harrisma Computer"
