"2907054";"Pemerintah Daerah Kabupaten Sleman";"PT Kala Prana konsultan"
"210013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Harrisma Computer"
"154013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Harrisma Computer"
"97013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"CV. Harrisma Computer"
"3498021";"Kementerian Riset, Teknologi, dan Pendidikan Tinggi";"CV. Harrisma Computer"
"2930021";"ULP RSUP DR. Sardjito";"CV. Harrisma Computer"
"2870021";"ULP RSUP DR. Sardjito";"CV. Harrisma Computer"
"2800021";"ULP RSUP DR. Sardjito";"CV. Harrisma Computer"
"2787021";"ULP RSUP DR. Sardjito";"CV. Harrisma Computer"
"2692021";"ULP RSUP DR. Sardjito";"CV. Harrisma Computer"
"2666021";"Universitas Negeri Yogyakarta";"CV. Harrisma Computer"
"2474021";"ULP RSUP DR. Sardjito";"CV. Harrisma Computer"
"2459021";"ULP RSUP DR. Sardjito";"CV. Harrisma Computer"
"1796021";;"CV. Harrisma Computer"
"1784021";"ULP RSUP DR. Sardjito";"CV. Harrisma Computer"
"1670021";"ULP RSUP DR. Sardjito";"CV. Harrisma Computer"
"1639021";"ULP RSUP DR. Sardjito";"CV. Harrisma Computer"
"1577021";"ULP RSUP DR. Sardjito";"CV. Harrisma Computer"
"870021";"Institut Seni Indonesia Yogyakarta";"CV. Harrisma Computer"
"584021";"Kanwil BPN Propinsi DI Yogyakarta";"CV. Harrisma Computer"
"234021";"Pusat Pengembangan SDM Reg Yogyakarta";"CV. Harrisma Computer"
"1088285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"CV. Harrisma Computer"
"737285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"CV. Harrisma Computer"
"669285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"CV. Harrisma Computer"
"485285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"CV. Harrisma Computer"
"85285";"Pemerintah Kabupaten Bantul";"CV. Harrisma Computer"
"2809054";"Pemerintah Daerah Kabupaten Sleman";"PT. SURYA PRAGA"
"2412054";"Pemerintah Daerah Kabupaten Sleman";"PT. SURYA PRAGA"
"2151054";"Unit Layanan Pengadaan";"PT. SURYA PRAGA"
"2099054";"Unit Layanan Pengadaan";"PT. SURYA PRAGA"
"1870054";"Unit Layanan Pengadaan";"PT. SURYA PRAGA"
"1495054";"Unit Layanan Pengadaan";"PT. SURYA PRAGA"
"1249054";"Unit Layanan Pengadaan";"PT. SURYA PRAGA"
"980054";"Unit Layanan Pengadaan";"PT. SURYA PRAGA"
"566054";"Pemerintah Kabupaten Sleman";"PT. SURYA PRAGA"
"1587367";"Pemerintah Daerah Kabupaten Kulon Progo";"PT. SURYA PRAGA"
"1459367";"Pemerintah Daerah Kabupaten Kulon Progo";"PT. SURYA PRAGA"
"1270367";"Pemerintah Kabupaten Kulon Progo";"PT. SURYA PRAGA"
"1211367";"Pemerintah Kabupaten Kulon Progo";"PT. SURYA PRAGA"
"810367";"Pemerintah Kabupaten Kulon Progo";"PT. SURYA PRAGA"
"809367";"Pemerintah Kabupaten Kulon Progo";"PT. SURYA PRAGA"
"597367";"Pemerintah Kabupaten Kulon Progo";"PT. SURYA PRAGA"
"435367";"Pemerintah Kabupaten Kulon Progo";"PT. SURYA PRAGA"
"432367";"Pemerintah Kabupaten Kulon Progo";"PT. SURYA PRAGA"
"376367";"Pemerintah Kabupaten Kulon Progo";"PT. SURYA PRAGA"
"6445013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"6283013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"6192013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"6190013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"6182013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"6154013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"6150013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"6059013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"5600013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"5365013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"5177013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"5046013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"4984013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"4944013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"4941013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"4714013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"4628013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"4418013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"4367013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. SURYA PRAGA"
"4271013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"4262013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"4243013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"4098013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"3974013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"3958013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"3743013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"3715013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"3553013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"3491013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"3424013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"3423013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"3364013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"3363013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"3036013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"2897013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"2763013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"2580013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"2542013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"2472013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"2461013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"2449013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"2447013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"2435013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"2368013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"2330013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"2238013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"1564013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"1560013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"1328013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"1325013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. SURYA PRAGA"
"1847021";"Museum Beteng Vredeburg Yogyakarta";"PT. SURYA PRAGA"
"1329021";"Museum Beteng Vredeburg Yogyakarta";"PT. SURYA PRAGA"
"478621";"Pemerintah Kabupaten Gunungkidul";"PT. SURYA PRAGA"
"477621";"Pemerintah Kabupaten Gunungkidul";"PT. SURYA PRAGA"
"371621";"Pemerintah Kabupaten Gunungkidul";"PT. SURYA PRAGA"
"1405285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"PT. SURYA PRAGA"
"2939054";"Pemerintah Daerah Kabupaten Sleman";"PT. Wastu Anopama"
"2621054";"Pemerintah Daerah Kabupaten Sleman";"PT. Wastu Anopama"
"2366054";"Pemerintah Daerah Kabupaten Sleman";"PT. Wastu Anopama"
"1961054";"Unit Layanan Pengadaan";"PT. Wastu Anopama"
"1837054";"Unit Layanan Pengadaan";"PT. Wastu Anopama"
"631054";"Pemerintah Kabupaten Sleman";"PT. Wastu Anopama"
"74054";"Pemerintah Kabupaten Sleman";"PT. Wastu Anopama"
"1777367";"Pemerintah Daerah Kabupaten Kulon Progo";"PT. Wastu Anopama"
"1456367";"Pemerintah Daerah Kabupaten Kulon Progo";"PT. Wastu Anopama"
"1432367";"Pemerintah Kabupaten Kulon Progo";"PT. Wastu Anopama"
"1399367";"Pemerintah Kabupaten Kulon Progo";"PT. Wastu Anopama"
"1273367";"Pemerintah Kabupaten Kulon Progo";"PT. Wastu Anopama"
"1189367";"Pemerintah Kabupaten Kulon Progo";"PT. Wastu Anopama"
"1155367";"Pemerintah Kabupaten Kulon Progo";"PT. Wastu Anopama"
"930367";"Pemerintah Kabupaten Kulon Progo";"PT. Wastu Anopama"
"377367";"Pemerintah Kabupaten Kulon Progo";"PT. Wastu Anopama"
"24367";"Pemerintah Kabupaten Kulon Progo";"PT. Wastu Anopama"
"6473013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"6417013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"6346013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"6337013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"6311013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"6310013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"6307013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"6219013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"6205013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"6188013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"6015013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5927013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5894013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5880013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5874013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5838013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5761013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5713013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5464013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5256013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5254013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5226013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5204013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"5157013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"4669013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"4538013";"Pemerintah Daerah Kabupaten Gunung Kidul";"PT. Wastu Anopama"
"4389013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"4343013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"4294013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. Wastu Anopama"
"4263013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Wastu Anopama"
"3973013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Wastu Anopama"
"3941013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Wastu Anopama"
"3759013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Wastu Anopama"
"3752013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Wastu Anopama"
"3747013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Wastu Anopama"
"3746013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Wastu Anopama"
"3635013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Wastu Anopama"
"3465013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Wastu Anopama"
"966013";"Pemerintah Kabupaten Gunungkidul";"PT. Wastu Anopama"
"919013";"Pemerintah Kabupaten Gunungkidul";"PT. Wastu Anopama"
"872013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Wastu Anopama"
"698013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. Wastu Anopama"
"3263021";"Kementerian Pendidikan dan Kebudayaan";"PT. Wastu Anopama"
"2278021";;"PT. Wastu Anopama"
"819621";"Pemerintah Daerah Kabupaten Gunung Kidul";"PT. Wastu Anopama"
"731621";"Pemerintah Daerah Kabupaten Gunung Kidul";"PT. Wastu Anopama"
"551621";"Pemerintah Daerah Kabupaten Gunung Kidul";"PT. Wastu Anopama"
"372621";"Pemerintah Kabupaten Gunungkidul";"PT. Wastu Anopama"
"349621";"Pemerintah Kabupaten Gunungkidul";"PT. Wastu Anopama"
"1412285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"PT. Wastu Anopama"
"1076285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"PT. Wastu Anopama"
"1358054";"Unit Layanan Pengadaan";"PT. ALAM MATARAM SEJAHTRA"
"6433013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"6431013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"6397013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"6386013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"6359013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"6349013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"6326013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"6292013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"6228013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"6214013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5954013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5782013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5642013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5571013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5512013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5510013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5505013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5462013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5441013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5362013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5200013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5199013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5025013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"5024013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"4999013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"4981013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"4960013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"4878013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"4791013";"Kementerian Lingkungan Hidup dan Kehutanan";"PT. ALAM MATARAM SEJAHTRA"
"4684013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"4433013";"Pemerintah Daerah Provinsi D. I. Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"4062013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"4057013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"4011013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"3990013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"3767013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"3675013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"3601013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"3529013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"3153013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"3122013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"3034013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"2994013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"2908013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"2808013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"2715013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"2436013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"2180013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"2118013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"1829013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"1802013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"1790013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"1626013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"1289013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"937013";"ULP Pemerintah Daerah Daerah Istimewa Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"3679021";"Pemerintah Daerah Kota Yogyakarta";"PT. ALAM MATARAM SEJAHTRA"
"2869021";;"PT. ALAM MATARAM SEJAHTRA"
"2478021";;"PT. ALAM MATARAM SEJAHTRA"
"1281021";;"PT. ALAM MATARAM SEJAHTRA"
"822621";"Pemerintah Daerah Kabupaten Gunung Kidul";"PT. ALAM MATARAM SEJAHTRA"
"588621";"Pemerintah Daerah Kabupaten Gunung Kidul";"PT. ALAM MATARAM SEJAHTRA"
"429621";"Pemerintah Kabupaten Gunungkidul";"PT. ALAM MATARAM SEJAHTRA"
"1068285";"UNIT LAYANAN PENGADAAN PEMERINTAH KABUPATEN BANTUL";"PT. ALAM MATARAM SEJAHTRA"
